1.321662	-3.695715
-2.186556	-1.494291
-6.158686	2.666483
1.566368	-0.002691
1.265372	1.204388
-1.025868	1.194556
-0.349616	4.846623
-3.798537	4.104828
-1.264148	3.297010
0.776278	-1.688926
-3.034647	1.560281
-2.636971	-0.120711
1.435725	-2.434854
-2.041984	0.019150
1.859099	-1.684312
2.786084	-0.000339
3.071978	1.886220
0.549271	-1.008071
-0.154099	1.709861
6.468391	2.622017
5.875468	2.676262
6.564067	-4.725868
-5.244299	4.915574
1.395441	-2.779022
1.470696	2.708448
-3.756956	-5.151639
0.445911	-0.091851
-0.704810	-3.012302
0.269574	-3.274477
3.936530	-0.842440
-1.945907	-1.776371
-1.429900	2.165701
-0.891036	1.565418
-0.596934	-1.672730
-2.334261	1.876157
4.032690	-0.227682
-3.835791	3.687065
-4.260073	1.506703
1.078419	-1.666576
0.697891	3.047392
-0.591939	-3.374029
-0.212313	2.203228
1.410362	-1.842070
0.494808	5.138732
-0.751544	6.398962
4.684496	-2.381956
-0.133762	-8.820920
0.561214	-1.444219
-1.108701	8.359629
6.260125	0.954485
-0.084307	-0.853623
1.242987	-1.670980
0.871289	4.285709
-2.078406	3.009993
3.787485	-0.904681
4.772405	-3.035953
2.175717	-3.554390
0.620544	0.909948
0.978550	0.834606
-3.596092	-3.410256
-4.230764	3.583301
-0.209874	-0.422336
-0.432441	2.449921
-3.661636	-3.325331
-1.805736	1.796717
1.924344	-4.477649
0.854245	-1.931461
-0.463728	0.688362
-3.107657	2.374394
-5.632727	-1.914955
-0.634550	-1.305141
-1.594023	0.100593
2.966629	1.010717
-1.202250	5.247224
-1.105166	-0.378056
-5.445562	-1.955463
-0.135753	-1.741993
-1.041766	-1.652159
-0.425934	2.824628
-3.743724	-2.124947
2.167783	-2.741100
-4.619937	-5.631856
-4.748454	-1.092106
-1.125208	-1.264520
-0.245001	3.062997
-0.516228	0.147456
-0.294291	-3.634904
-1.568745	-0.730596
-0.481936	0.273741
1.057453	0.761386
1.032758	1.950115
0.591442	1.963471
-0.072513	1.535251
0.343164	2.772853
-0.405229	5.432225
-1.411465	-2.852120
3.355937	2.829934
-2.517564	9.135615
-6.259954	-0.215809
3.796813	-1.758916
1.714859	7.245857
-1.328611	0.898269
-2.250924	0.467241
-2.112995	2.875052
-4.173351	-6.769073
0.649650	1.415793
-1.142142	6.387113
-1.018561	0.902584
-1.443129	3.037852
6.718800	-5.524053
-2.221053	-1.797688
3.808005	-2.088603
1.102964	-1.357253
-0.308948	3.393153
-2.050696	2.665160
4.244375	3.018907
5.653520	-0.967074
-1.450026	-4.548266
5.674896	1.016279
-0.970900	0.452164
-1.104277	2.247275
10.497320	0.708025
4.529909	3.835239
2.777279	6.862325
-2.874122	-2.532413
2.453637	-0.619213
-1.187608	-0.717516
-0.049511	-0.996867
-4.962151	4.900584
3.560117	1.811197
-0.919925	1.313681
-1.254348	-0.145892
0.887389	1.707003
-1.928900	1.565675
2.353750	1.775952
2.739411	1.844325
5.219776	4.711088
-0.505175	9.010276
2.773477	4.575190
1.438299	2.663804
7.173661	-4.024020
2.254358	1.260978
1.032665	5.442096
-0.114568	0.600785
-2.788743	-2.220559
-3.791659	-1.627744
2.867907	-4.272829
-1.775042	-3.192028
-0.926180	1.372395
-0.374585	1.403531
-0.386783	8.286035
-0.651036	2.248320
1.503458	5.321569
0.804394	-1.569859
0.766258	0.823937
4.800023	-5.763232
1.479059	2.791620
-4.188761	-2.536918
4.726771	5.354028
3.687405	-0.780241
2.305146	-2.824962
0.850730	2.133841
-1.170367	5.690381
3.864173	2.412849
2.642213	-1.749401
3.746122	-1.327991
3.300617	4.392482
-0.257749	-1.358967
-4.736357	-3.813348
-2.794250	-2.289130
0.249034	2.576304
-1.624627	-2.768390
-0.472087	0.600201
0.986905	-3.270236
2.762637	2.228696
-1.804747	-1.616975
-0.669374	3.964369
-4.761502	0.131992
4.181512	-6.290225
0.281547	-0.874130
3.126629	0.066504
-7.146859	2.998471
5.130356	-4.031633
-1.980534	-1.894500
-1.863470	-2.577690
-3.299166	4.852306
-2.677765	5.871717
2.109586	3.085775
0.749518	0.289255
-1.154515	0.909863
1.423406	0.899717
-1.680834	3.207146
2.102452	3.654841
-1.008904	1.360926
1.639832	-1.961790
-0.538334	-0.386492
-4.748788	5.412976
1.813444	-2.131931
-5.101067	0.319972
-1.408882	3.310683
-1.461233	-1.069198
2.584862	-2.420628
11.099611	-2.871962
-7.659041	-4.893864
5.384435	3.209208
-3.742756	-2.179503
-1.978651	-3.484450
0.543133	-1.898721
2.308668	5.406628
0.393746	-1.619848
2.378165	-1.846700
-1.663378	-2.833356
-1.179633	-1.817574
3.082540	-0.887773
-4.840573	1.333338
0.802999	-2.019531
-3.608880	-2.282839
2.841720	3.364177
5.463692	-3.569374
1.749214	3.224078
-7.562085	8.035545
-1.591266	2.675561
3.265793	-1.220646
-1.527885	2.402124
0.060320	0.419344
2.574567	-3.208769
2.935831	-3.878262
-0.491883	2.038116
-0.628840	0.744973
1.149881	1.066395
-0.836751	-1.098121
-0.571329	-3.657404
-3.312914	-2.287228
-2.129341	-4.774305
0.506974	2.953588
0.105806	4.036816
-3.181324	-0.850357
-0.098730	-0.784355
-0.646488	-4.434573
2.194155	1.524983
-3.392585	-7.370545
3.195587	3.279349
-0.595600	-4.339392
3.164531	3.167408
2.452473	-2.120421
5.874801	2.607249
2.198878	-1.040748
-0.045960	7.245862
-2.593929	-2.215286
4.022652	1.391795
8.859841	-0.254061
1.775587	2.077143
4.817591	2.413599
3.261828	6.556858
-3.527244	-1.639103
0.124919	-3.420939
-4.928749	-1.942996
0.128519	1.153902
0.368804	-10.187675
0.846268	-3.565286
1.776650	1.148453
-0.478130	3.628348
-5.065286	-3.359381
3.798347	5.201462
1.816359	-0.456113
-0.533857	5.844569
-5.882675	-1.624046
6.194077	-1.766998
-1.305473	-0.645502
0.556617	-1.436713
1.275752	0.871172
5.714214	-3.046162
-0.368351	2.974035
3.625289	1.740288
-2.506790	-0.492362
-3.470297	0.479025
5.385827	2.390662
5.649726	4.025839
3.545309	-0.801121
-0.308210	2.375633
0.646710	2.314979
1.443019	-4.801386
-2.444687	-2.882405
6.994006	2.721193
-2.607893	-0.505743
-1.014472	-3.013158
-2.317061	-1.110896
4.192737	-5.110727
1.490071	-0.019435
-0.538835	-0.270802
1.249950	-1.367862
1.303768	-1.143731
1.208766	1.126371
-1.025951	0.143300
0.818561	-0.013509
-2.824029	2.569188
5.245593	-4.419621
5.936682	-0.217998
-1.438629	0.107159
-1.379314	-3.237756
3.028746	0.836481
0.214946	2.396615
-3.379476	3.023296
-3.997303	-2.458150
-1.998213	1.260403
3.555511	2.986212
4.297902	2.777894
-9.184544	-0.570751
-0.086407	3.437311
-2.027566	-5.311453
4.657646	3.193798
0.587672	5.940017
0.737998	1.549529
-7.076740	6.324112
-4.601078	4.806990
-4.251705	2.347346
-4.906672	1.384212
-6.484311	0.940999
5.696620	5.215038
-1.014760	2.347915
3.002125	5.125332
3.650691	-1.227035
-0.915701	1.944231
-8.992358	-5.375612
4.264366	5.987043
-1.853902	1.798574
-1.507462	3.327019
2.932957	2.830519
0.978657	-0.639858
-0.366122	0.005229
6.775000	-0.766699
-3.993012	2.729796
1.088765	-2.047283
0.381362	2.519998
-5.215399	-5.099905
-0.966636	4.252937
-1.407163	0.624130
0.946685	1.996450
-0.198417	0.681744
0.900128	-5.463352
3.129947	0.581647
1.266532	6.090338
2.569814	0.686721
-0.941056	0.953706
1.553173	1.328721
-1.214288	0.265189
-1.214029	-0.973750
-0.772194	2.090738
0.055371	-2.668750
-1.643431	-0.868464
2.632331	-1.239136
2.916850	0.584061
2.139035	-1.131022
1.871602	1.127256
2.873379	0.304940
2.688550	-3.048725
1.718430	-2.388848
-0.927683	-2.851426
3.083745	3.882372
1.445745	-0.421061
0.541196	0.712786
-4.237288	0.227925
-2.669675	-0.300874
-4.757111	0.193553
0.906441	-0.407254
2.228036	1.321634
1.513132	-2.269242
1.888463	2.684036
-1.952525	1.244350
0.953491	-1.324165
-0.296391	1.148965
-1.626674	-3.074213
-1.526703	1.998656
1.959261	-0.022454
-1.858644	0.893396
-1.862381	-1.626401
-2.802501	0.869028
1.571448	3.520138
-1.956550	1.758851
-4.276960	-4.365104
3.615901	-1.555784
-1.479457	8.307797
2.510162	-2.240261
6.385178	3.311005
2.119427	-1.295077
-5.135196	1.925921
0.038758	-0.173576
4.521014	-5.843431
0.206782	0.994005
-0.227699	0.766752
2.733196	-2.634999
-2.222223	-3.103132
4.258835	6.511324
0.581587	-1.335903
-4.494581	-3.084940
1.404303	2.155274
-2.535484	-5.887216
-0.531046	0.019503
0.382815	-2.735172
0.966957	2.421765
-0.219229	3.639192
-0.282753	2.636121
2.000727	2.260742
-3.083144	4.269555
-1.375191	-0.411959
7.544261	-5.859968
-2.048949	-4.435931
9.172024	2.593996
4.209402	6.970474
-6.595971	2.335922
-1.518146	-1.734712
-2.860914	2.169994
0.904011	-8.086576
1.131837	1.354855
-7.268603	2.545860
-6.700638	3.457164
2.101726	-3.338174
-0.144862	3.335598
-1.507889	-5.527247
1.018836	0.876437
1.561297	-3.007177
3.952867	0.436219
2.528880	-2.459694
2.853243	-0.607958
3.013948	-4.794150
-1.739199	0.855173
-0.195967	2.228252
-3.663293	2.386617
-0.484541	3.243062
2.442585	-2.999622
1.434570	1.363724
1.471851	2.270466
1.593705	2.782636
-1.271402	-4.818607
-1.418561	-3.803766
1.983031	1.720825
1.488632	-3.222206
4.570421	2.760740
1.086634	4.796357
-5.494420	-2.651814
1.061127	-5.260539
0.202777	-2.869581
-0.400772	-1.775314
-0.854741	2.681875
-0.774733	-1.745381
-2.812405	1.572529
-4.474992	-0.295226
4.173434	1.611475
-0.613041	-6.634947
2.393588	-0.032112
0.549222	-12.687011
1.277812	5.499966
0.923408	4.776398
3.260332	-4.578341
1.699407	2.045926
-1.573497	-2.969740
-1.179521	0.563783
0.888701	-0.233465
2.157215	1.549472
1.915325	1.464173
2.038059	-0.979760
-1.663400	0.772425
3.746977	4.762953
-0.130285	0.655654
1.807089	1.324633
1.327161	2.630787
2.012786	2.082880
-0.722725	4.507940
3.511909	-0.422323
-0.701221	1.327992
5.076793	-4.461154
0.152447	1.176846
3.387330	1.164810
0.800348	-1.424079
0.354463	-0.953661
0.566593	1.743614
0.986045	-2.970165
-4.414944	-0.612845
-2.734442	2.009897
-0.781035	-1.152582
-5.587889	0.805517
5.533851	-1.292073
3.900579	-1.678921
-2.381423	1.676809
-0.240343	0.016100
0.078892	-0.537897
-0.869169	1.945327
2.823408	0.583244
-1.640476	1.118735
4.888755	-0.669282
-5.358522	1.624299
3.445781	0.038039
-1.522363	-1.979092
1.267206	-0.380655
-1.031387	-3.729276
-3.370244	-1.911292
-3.632376	1.859343
-0.897611	-1.191555
-1.382950	1.699080
0.193350	-1.393459
3.651749	0.208966
0.137623	0.519951
0.768258	-2.955716
1.219114	3.851148
4.255497	-3.255707
5.138262	1.055587
0.447468	1.375911
-4.742524	4.235563
-1.557236	0.118332
3.190782	-0.926492
-1.190920	-1.243931
5.605548	-3.029680
0.765696	1.581991
0.309706	0.591931
-2.780546	-0.225243
0.078950	-3.230486
0.366951	-3.146508
1.090615	-1.159595
-4.476344	0.666012
3.984317	-3.925271
-0.773003	-3.689104
-1.240511	1.645715
-0.221956	-8.622876
0.941376	-1.315618
1.357265	-10.355127
1.589347	5.133736
-1.220710	0.643748
-0.748746	-4.259580
-2.366631	-2.304981
-0.118856	0.929390
2.030751	-1.233219
-1.428588	-0.615826
4.825897	-0.585441
8.084657	4.161746
-0.010181	0.137932
0.858940	-0.756183
1.695358	-0.819580
1.250707	0.959958
3.450840	0.313472
-1.868663	0.753918
-0.200011	-1.648153
-0.103358	1.066158
-0.075942	-3.293581
1.635778	1.245509
-2.949409	-3.065201
-1.183832	-3.200006
-1.272438	-0.128916
0.475691	-2.382307
-0.218147	5.790829
2.445463	2.305001
0.867794	4.400205
-0.980602	1.955070
-2.705035	-2.110721
-0.418981	-1.497567
-2.478813	-0.563565
1.056609	3.675316
-0.282020	4.296943
-0.635805	-0.971690
-2.717309	2.111073
2.134388	-3.261846
-4.434075	2.060642
-0.276287	-2.585537
3.034574	0.781778
6.412952	6.544779
-0.107845	1.296923
0.407106	-3.144589
5.276059	5.378819
7.248756	-1.496862
5.715301	-4.612513
2.896621	0.684811
-0.084179	0.295360
0.962225	3.286997
2.060903	-2.570997
1.869512	-5.686181
-2.866468	4.272063
2.302290	-1.609362
1.369282	1.038938
0.633350	-8.507210
4.054412	1.552279
0.778173	-8.575338
-2.147212	-9.551171
1.719865	-1.371258
-1.122107	-0.826639
1.821031	-0.432076
-2.550172	0.730379
1.944739	1.051426
-1.828663	-0.430571
-1.171457	1.200182
-1.721877	-4.904201
-2.825690	-1.796606
6.003670	1.154090
0.887936	4.695215
-2.254268	2.831323
-4.666542	4.597221
7.420202	5.921941
-1.002317	-1.362206
-5.295020	0.652446
0.283719	-11.752783
-0.065446	-1.686545
1.575319	0.109497
-1.989341	5.761527
-5.881728	1.845639
-0.043605	-2.639047
1.895235	-4.398660
0.051444	0.393780
-1.814013	-5.090797
-0.527825	-3.160810
-1.130224	-3.008637
-3.932901	-0.864652
3.566759	-1.302252
-1.039272	-0.280570
-0.388040	-3.496979
3.665822	-4.325161
5.678069	2.146868
0.460589	-0.162706
0.158266	2.995173
-0.548744	2.627325
-1.363315	1.174545
-0.669563	2.485671
5.716138	3.801836
-1.079910	5.097904
-2.540335	9.775756
-4.020112	-3.499647
0.149261	-0.681993
3.971643	-2.433122
-0.987796	-5.198832
-2.289610	0.700775
2.445065	0.409205
-6.005743	1.732462
1.990696	1.630641
-6.083878	-5.999981
-1.737351	9.021429
-7.607193	1.474076
-3.611997	6.423491
1.865722	-1.484910
-2.856299	4.255648
-3.600816	0.159973
0.908410	-3.190291
-4.942139	-4.176944
-0.414896	3.648239
2.885260	5.525781
4.960570	-4.714243
-6.357710	1.188041
0.571030	-0.340374
-5.577152	2.676620
-1.693164	0.505927
-0.033885	1.890140
3.896126	1.439607
8.181117	-0.775680
2.774688	0.869738
3.015071	-3.440289
-2.896934	-1.971345
0.103352	-3.532938
3.617513	3.107344
1.719361	0.144378
0.810494	-3.145723
-0.008604	-0.120411
-2.717167	0.217653
-2.207329	0.456097
-2.312652	-1.684881
0.098453	2.540200
-4.563595	6.092705
1.601204	2.935441
-0.785254	2.329295
0.345774	0.157446
-1.734847	0.956608
2.343529	-2.681101
-3.872234	2.962832
-0.036868	-0.706861
-2.994152	2.128174
2.003461	-3.310591
1.833544	0.762853
3.890552	-0.474782
-1.001959	-2.036424
1.360132	0.394250
-0.628610	0.017894
-1.136051	4.997636
-2.933189	1.110665
-4.708255	0.085460
-2.075060	3.459088
-4.583517	-1.322299
-0.561346	1.426450
-0.642518	-3.094765
-2.719348	-1.442214
-0.912850	1.967595
-0.584850	-1.273045
-1.161604	0.996639
-2.765228	-0.859204
-2.091920	-0.361104
2.686336	-0.304818
2.037632	0.536760
-1.258226	0.910709
0.750716	-0.175519
0.055908	-0.593110
-4.672298	1.055260
0.467333	7.359073
-0.377600	1.641043
-8.573813	2.580972
4.770173	0.877738
-6.663607	-2.043790
-2.786433	-0.174633
-1.079915	-3.296779
-2.908944	-4.160248
3.647408	6.215412
-0.900227	0.202262
1.473168	-2.208816
-2.929112	0.265166
-6.316873	-4.144795
-2.868885	-9.109737
1.679162	6.219463
-1.717035	0.919401
0.994032	-1.109784
1.136013	1.906165
-1.442235	-1.869238
2.620450	0.411937
-0.352075	-1.700755
-0.906448	0.719818
2.126698	-1.883744
-2.231407	1.780454
-0.937333	-0.268587
1.751180	0.976267
0.226375	-3.391534
0.209527	5.050773
4.686505	2.979690
4.056834	3.585974
5.449009	-3.264565
0.639853	-3.705135
1.184553	-0.807398
-0.666753	-3.152032
0.607073	5.583991
-2.078346	5.179237
-2.628970	-4.301766
-4.192164	1.892192
-4.235952	0.101561
-1.281276	8.602195
0.442924	-5.130077
1.830904	-4.694586
1.203871	0.799695
3.002496	0.427400
-2.207648	-1.558350
-1.444779	3.401341
2.449032	0.385666
1.129235	1.810032
1.875294	3.179187
-1.813570	-0.013212
-2.769497	-5.694054
-0.427501	-0.311276
4.924498	-0.865083
-1.641814	0.780658
-1.950527	0.953876
-6.467047	-2.374569
-2.604346	2.640369
-3.395665	3.151715
0.403843	5.727045
-2.758492	1.181423
-5.275554	-4.243084
-0.281700	0.402720
-2.876226	3.629411
0.372314	0.267958
0.067643	-0.098891
2.289296	-1.746873
2.477970	-1.076785
0.120122	2.128225
-0.589898	0.346515
-3.423266	-4.075052
2.478985	0.263267
-4.148665	0.886079
0.129633	0.872001
-1.818295	-3.275123
-4.270374	-1.727580
1.408247	-5.474914
-11.172182	0.119379
-0.314780	-3.203156
-2.111109	1.119950
-4.635096	1.878639
0.154362	-4.291273
0.355906	-3.997561
10.524679	-1.033308
4.296163	-4.054149
7.516765	0.907174
-3.151253	-4.510978
-3.321114	-0.348163
5.268628	-4.836533
2.526575	-5.676355
-2.147566	3.401897
-2.827776	-4.119744
-2.904502	-1.499756
4.246796	0.861247
0.590960	-2.462151
0.227749	-1.466504
0.075760	-3.012522
-2.294110	-5.364350
-3.740887	-3.580025
-1.269210	-1.180859
0.178099	-0.786872
-3.606180	7.182689
1.455705	-3.116215
-0.311699	-0.732817
0.638134	-4.237969
0.163963	3.752408
2.908503	-0.902041
-2.998793	1.867824
-2.044843	2.443468
3.573497	-0.230601
1.895026	-4.306369
-3.400814	1.081388
3.807716	3.425445
0.490524	6.846788
-2.333163	-2.057087
-0.482679	6.694226
0.101308	1.843651
-4.732229	5.430041
1.047240	0.001751
-1.065048	-2.937974
1.633471	-0.702395
2.661270	0.217598
-1.129472	6.131200
-2.708925	-0.831557
0.969727	-0.592523
-1.032404	2.237743
-0.600956	1.748829
-1.126981	0.605896
-0.574552	0.090325
-0.609703	0.665949
0.038130	0.502806
-2.060397	-0.104489
0.876190	1.077275
-0.269231	1.386765
0.228141	1.161050
-1.031484	-2.483181
-1.806079	-3.726632
3.475604	-0.333049
1.468213	2.396652
-0.223526	1.035819
1.039377	3.171283
-3.373501	3.382662
-1.898145	-1.605966
3.943858	-0.154085
1.703776	2.143305
-0.222909	4.894015
1.720000	-4.232557
-0.567437	-3.697074
-3.455666	1.005736
0.641975	2.663865
2.398554	0.489205
-2.393341	1.051973
6.653750	1.420251
5.172472	0.719752
4.343628	0.195423
0.887006	3.177251
-1.519646	-1.246934
-5.976912	-2.870202
-1.695295	-4.642227
1.070916	-4.956222
-0.675555	0.164304
5.863953	-0.936558
-0.139159	2.288879
-6.242787	-3.984418
-0.326560	0.322616
2.989942	-0.442961
1.175993	-0.456349
-1.173912	-2.748739
-5.083365	-3.024353
-0.494866	-2.161144
-1.234847	1.068013
0.047723	-3.214738
2.584262	-0.019191
1.133192	4.194149
-0.579278	4.627190
-1.259517	-2.271164
2.594632	1.673698
-3.583263	6.324701
0.657570	-2.716543
-2.966808	3.852199
1.801912	4.453340
3.157802	-5.361620
-0.909142	0.441268
-2.368173	3.551441
3.492830	-2.474616
0.552044	-0.489919
0.046737	5.667169
-1.242305	3.184765
-0.693637	-0.508351
4.154385	-1.015361
5.193384	0.590166
-1.287246	-1.978466
14.078404	-6.565831
7.715060	4.946993
-4.290871	-0.851925
-1.800108	4.767886
9.692305	2.392353
6.781388	5.961628
-4.454752	0.286995
-1.438807	-0.842367
-1.301950	-1.057741
2.494242	2.857170
1.023782	0.194953
-0.885479	0.264544
-2.094194	-4.976493
-6.755451	-1.721658
6.579924	-3.684514
-0.165246	-2.863407
2.771770	-3.410518
0.974517	0.419790
1.561834	1.874782
1.545971	3.919324
2.299864	5.666196
2.012550	4.178168
0.494052	3.564831
1.194612	2.099558
-3.388699	-0.122487
0.833094	-0.319479
-1.073155	-0.147166
3.497579	-0.775377
-1.978137	0.801457
0.606175	-1.587349
1.956027	1.629631
-3.415407	1.575864
-0.540036	3.325414
2.096412	-3.491178
2.455991	-2.305889
-4.809644	4.864258
1.882262	4.080564
3.332596	-0.615668
2.565595	0.409368
-4.421217	-2.723364
3.077002	-1.033699
2.820752	2.544999
1.476510	-0.276106
-3.358349	6.463052
2.046524	-3.823284
-0.120939	-1.375631
3.118936	-0.195855
3.084201	2.428698
1.911255	-2.298067
-2.717640	0.489840
-3.508549	4.011838
1.433349	5.029230
0.106785	-0.857898
-4.801797	3.240808
0.938257	5.421033
-0.256618	-1.798165
6.399383	-0.159292
-4.100198	1.053186
5.614590	1.844365
1.604144	-4.020913
1.444226	1.676677
3.523792	0.863034
-0.346201	-1.383144
3.447211	0.710447
2.040476	0.860987
2.452500	-0.942082
0.484389	-2.645078
-1.137442	0.904505
-0.336903	0.459564
2.002492	-0.311431
3.451758	2.032241
3.351457	1.749689
0.054461	0.946025
-3.698925	0.634442
-3.896529	6.573399
-0.505727	-0.796636
-4.031782	1.641170
-0.200587	-0.287620
-3.634395	0.830845
2.003810	-1.627865
-0.702279	-1.148175
-0.717556	2.590424
1.848770	-6.294987
1.101890	1.070752
-0.650770	-2.081169
1.528722	-0.292202
-5.447724	-2.433357
3.509874	1.094835
5.235442	5.448836
0.355329	0.613948
-0.251277	-0.153429
0.302285	-0.021253
-10.128673	0.612800
-1.194919	3.844434
1.213558	-0.413816
-0.670294	-0.615017
-1.599764	-4.876090
-0.307163	-0.340724
-1.271762	4.160758
-1.805522	-1.439475
5.739853	4.649364
3.353155	2.763829
3.028847	0.495952
1.842858	1.151057
1.393858	-0.152356
1.125138	1.663187
1.403658	-2.971835
-2.688336	-4.085173
2.958162	2.957668
0.072375	2.343563
-0.422993	1.967311
-0.073634	0.134843
-5.647111	-4.324379
-2.621278	2.901309
-3.580002	2.642936
0.304098	1.128380
-2.279026	-5.985676
-3.054115	-4.198663
-3.240336	2.819240
2.241684	0.078507
1.014424	-0.414507
-1.428926	1.996150
-0.214675	-3.181662
-1.054998	1.613198
2.009903	1.966889
-1.455030	1.795741
-0.424932	1.603025
0.412249	2.730083
-1.252135	1.985478
0.930386	-1.845308
-3.479744	-0.869021
-2.186388	-4.697267
2.729804	-0.951865
-1.625657	5.162890
-1.923218	0.475270
3.224628	-1.733568
-0.851362	5.864288
-2.713527	3.078766
0.567320	6.477560
1.001017	2.279968
4.112878	-1.523797
-2.507854	1.882396
4.309087	-1.230110
2.336702	0.831779
1.620906	0.847706
1.101732	0.329729
-3.227505	1.795682
-1.505344	-2.374775
-0.814685	0.587520
1.122985	1.824760
4.224938	3.002794
2.589689	-0.872575
0.364379	-1.905764
-2.876948	-2.897495
4.551233	0.735059
-3.643151	-1.988088
3.148033	0.809346
-0.210555	1.548867
0.838375	0.776929
1.503272	-2.281099
-3.809047	1.018982
0.051096	-2.157065
3.954718	-2.353207
-0.731509	5.477387
-2.593285	-0.149236
-3.682549	1.678655
0.882876	-5.354394
0.288322	-5.598040
-4.830032	4.779693
-0.470507	1.981975
-2.337479	1.418008
0.276062	1.822577
0.966703	-1.450819
2.720088	-0.424755
-1.805902	-0.312183
3.960053	3.461115
-3.052435	-0.541795
-0.417002	-0.146334
-6.269844	-1.235129
-0.431312	-1.300508
6.879666	3.170710
-0.574129	8.867923
1.379759	-3.001809
-2.085548	-1.301219
6.196126	0.208784
1.030998	3.014233
0.927937	1.001087
1.410045	0.144406
-1.630686	-2.335989
0.616911	-0.155824
0.134770	5.921394
2.203038	2.437050
-1.719045	-4.276584
-1.498340	-3.611257
10.040499	-1.937194
-2.368826	-0.039125
1.140022	4.090527
-0.062711	5.739296
-0.922536	5.946540
-0.808555	4.987560
-2.250213	-1.857492
-2.119451	-4.929044
-3.214650	2.044558
4.076732	0.895714
-4.113083	-1.325709
2.847189	-1.458137
-2.240934	1.608222
-1.206435	1.824234
-2.487330	4.573695
4.560441	-2.660933
-0.726067	-1.141484
-0.323089	4.352832
-2.703379	-1.542447
-3.185169	-1.324304
-2.632704	0.834646
-1.988544	-0.242561
4.256664	0.542047
-3.455058	1.400637
6.536735	-4.146664
-1.838104	1.444204
-0.798632	0.489497
2.918346	-2.674118
-4.642737	-7.576113
0.991830	1.095621
-0.517090	-3.225746
-0.646762	2.408523
-2.334848	-7.461677
-4.539754	-2.650995
3.576048	5.397557
1.259048	6.825155
-5.414558	-0.169662
-1.401905	-2.450733
0.123804	1.723729
-0.711508	4.760840
0.117094	-2.952039
-3.425024	2.806571
3.894064	-0.809612
2.341711	0.606967
6.869345	-1.769618
-5.564769	-3.793128
5.799318	0.008920
7.455621	1.664639
-5.973837	-1.166990
-0.932861	2.229345
1.682003	-2.850946
1.933805	9.853565
-1.335346	-2.439870
-5.850934	-7.395131
-6.713238	-4.185093
1.236632	-0.773407
5.640438	4.643063
-0.952984	1.630797
-1.818497	-0.501617
2.572997	0.019488
1.768452	-0.144312
6.289776	-2.006455
6.487927	-0.638091
2.325943	0.595492
5.766816	-2.894174
-3.983834	4.182564
3.286751	1.331468
-0.165413	1.271336
4.687170	-1.969329
0.215755	3.161031
2.776873	1.622863
4.281705	-4.445872
1.414732	1.858302
-2.379173	-0.430153
-0.744716	-4.554685
1.594163	-0.573273
-0.375263	-0.391655
0.144546	-0.530261
-0.398457	0.218592
3.890557	-0.043251
2.589685	-0.517792
0.242993	0.556548
0.672233	-3.345345
1.685614	2.292004
-0.436498	-1.757414
1.635732	0.484413
-5.482402	-1.266433
-4.164256	-13.190416
-1.600225	1.121604
-3.742894	-1.696310
0.831165	-5.507571
-8.678808	5.915089
-0.941717	3.388541
-1.664428	2.601206
0.121725	0.890091
-2.922267	2.176683
1.225106	1.924055
-2.318478	-0.477687
-2.766729	-2.263883
-0.492561	1.492847
0.782682	-0.849385
1.327616	-1.014851
-2.744595	3.393861
0.334286	-1.195875
-0.386866	-3.836886
-4.303152	2.310317
0.231071	-0.531295
-0.152044	0.021868
-10.368534	0.679019
-1.846983	0.821531
0.118403	-1.550285
-1.704227	-1.267028
-2.078539	-6.144651
2.066503	0.728002
-3.088234	-2.182280
6.085241	2.384124
-0.263698	-3.815940
5.588333	-1.185629
-1.675994	-0.925260
-1.859388	0.100410
5.798555	3.567407
-0.481692	4.630713
-1.885481	1.446943
5.460333	-1.220943
-0.805972	-6.705868
-4.344333	-3.095400
2.769934	6.955541
1.244212	4.224008
0.276457	1.357614
0.621751	0.115826
-7.002993	-4.648424
4.077356	4.104898
-2.126518	-2.501336
-0.625710	-5.183627
0.562568	1.707353
-1.079750	-0.380043
-3.059935	3.843458
2.115573	0.649910
5.978607	-2.452592
-1.489056	1.259760
-5.326931	4.606494
-3.127388	-2.214844
1.493716	0.180933
3.423401	0.325048
-0.102696	-2.578266
5.029865	4.305940
2.474033	2.098122
-1.384885	-0.841310
3.600941	-10.225724
1.783037	5.381482
-1.857644	5.136185
2.366251	-4.566225
0.483180	2.265708
0.564755	-6.894189
0.913151	3.221793
4.914860	2.094190
0.273799	3.178251
3.881135	0.552278
2.780392	-0.518476
-1.857286	3.581625
2.092231	3.901163
-0.468922	0.844562
-0.545650	-1.114133
1.410786	1.074536
-1.237533	1.858050
0.202498	2.620668
8.513176	-5.611327
3.777458	-4.662983
0.818314	0.847044
3.290028	3.203425
-4.223178	6.969804
2.965735	1.423018
0.802910	-3.735356
-8.341373	-3.143950
-0.386468	1.727709
-2.892399	0.505961
-2.638183	0.000509
1.001133	-8.756737
-3.691463	-1.973443
5.224683	-2.495920
8.001573	3.042383
3.186656	-0.542818
-4.526630	0.788485
-9.018295	1.891930
-3.245060	-0.666598
-1.235669	5.686480
6.667718	4.577547
2.580846	1.129767
7.119123	-4.238088
1.906642	5.445074
1.571165	3.179516
4.759434	5.975563
1.681733	5.523781
-4.364724	-11.706113
0.096079	1.991203
3.364140	-4.006194
4.482798	-4.829829
